,MEASUREMENT_TIME,ID_INPUT,VALUE,PRIVATE_DATA
5273,2023-01-20 16:14:39.873,0,263796,0
5274,2023-01-20 16:14:39.873,1,17384,0
5275,2023-01-20 16:14:39.873,2,17388,0
5276,2023-01-20 16:14:39.873,6,-8,0
5277,2023-01-20 16:14:39.873,7,1928,0
5278,2023-01-20 16:14:39.873,11,0,0
5279,2023-01-20 16:14:39.873,9,1040,0
5280,2023-01-20 16:16:24.094,8,26,0
5281,2023-01-20 16:16:24.094,10,0,0
5282,2023-01-20 16:16:24.094,11,0,0
5283,2023-01-20 16:16:24.094,9,545,0
5284,2023-01-20 16:16:24.094,7,1019,0
5285,2023-01-20 16:16:24.094,6,26,0
5286,2023-01-20 16:16:24.094,4,VsDebugConsole.exe,0
5287,2023-01-20 16:16:24.094,1,9568,0
5288,2023-01-20 16:16:24.094,0,853738,0
5289,2023-01-20 16:16:24.094,5,ConsoleWindowClass,0
5290,2023-01-20 16:16:24.094,2,17856,0
5291,2023-01-20 16:16:24.094,3,esrv.exe,0
5292,2023-01-20 16:17:29.783,0,524378,0
5293,2023-01-20 16:17:29.783,6,104,0
5294,2023-01-20 16:17:29.783,7,1097,0
5295,2023-01-20 16:17:29.783,11,0,0
5296,2023-01-20 16:17:29.783,8,104,0
5297,2023-01-20 16:17:29.783,10,0,0
5298,2023-01-20 16:17:29.783,1,21260,0
5299,2023-01-20 16:17:29.783,5,ConsoleWindowClass,0
5300,2023-01-20 16:17:29.783,4,VsDebugConsole.exe,0
5301,2023-01-20 16:17:29.783,3,esrv.exe,0
5302,2023-01-20 16:17:29.783,9,623,0
5303,2023-01-20 16:17:29.783,2,17624,0
5304,2023-01-20 16:17:33.848,7,1928,0
5305,2023-01-20 16:17:33.848,6,-8,0
5306,2023-01-20 16:17:33.848,8,-8,0
5307,2023-01-20 16:17:33.848,10,0,0
5308,2023-01-20 16:17:33.848,11,0,0
5309,2023-01-20 16:17:33.848,2,17388,0
5310,2023-01-20 16:17:33.848,1,17384,0
5311,2023-01-20 16:17:33.848,9,1040,0
5312,2023-01-20 16:17:33.848,0,263796,0
5313,2023-01-20 16:17:33.848,5,HwndWrapper,0
5314,2023-01-20 16:17:33.848,4,devenv.exe,0
5315,2023-01-20 16:17:33.848,3,Foreground - Microsoft Visual Studio,0
5316,2023-01-20 16:17:54.063,5,ConsoleWindowClass,0
5317,2023-01-20 16:17:54.063,11,0,0
5318,2023-01-20 16:17:54.063,10,0,0
5319,2023-01-20 16:17:54.063,9,623,0
5320,2023-01-20 16:17:54.063,8,104,0
5321,2023-01-20 16:17:54.063,7,1097,0
5322,2023-01-20 16:17:54.063,6,104,0
5323,2023-01-20 16:17:54.063,2,17624,0
5324,2023-01-20 16:17:54.063,1,21260,0
5325,2023-01-20 16:17:54.063,0,524378,0
5326,2023-01-20 16:17:54.063,3,esrv.exe,0
5327,2023-01-20 16:17:54.063,4,VsDebugConsole.exe,0
5328,2023-01-20 16:18:07.473,0,524378,0
5329,2023-01-20 16:18:07.473,1,21260,0
5330,2023-01-20 16:18:07.473,2,17624,0
5331,2023-01-20 16:18:07.473,6,-32000,0
5332,2023-01-20 16:18:07.473,11,0,0
5333,2023-01-20 16:18:07.473,7,-31840,0
5334,2023-01-20 16:18:07.473,4,VsDebugConsole.exe,0
5335,2023-01-20 16:18:07.473,9,-31972,0
5336,2023-01-20 16:18:07.473,10,0,0
5337,2023-01-20 16:18:07.473,5,ConsoleWindowClass,0
5338,2023-01-20 16:18:07.473,3,esrv.exe,0
5339,2023-01-20 16:18:07.473,8,-32000,0
5340,2023-01-20 16:18:14.543,10,0,0
5341,2023-01-20 16:18:14.543,2,17388,0
5342,2023-01-20 16:18:14.543,6,-8,0
5343,2023-01-20 16:18:14.543,7,1928,0
5344,2023-01-20 16:18:14.543,8,-8,0
5345,2023-01-20 16:18:14.543,9,1040,0
5346,2023-01-20 16:18:14.543,11,0,0
5347,2023-01-20 16:18:14.543,1,17384,0
5348,2023-01-20 16:18:14.543,0,263796,0
5349,2023-01-20 16:18:14.543,3,Foreground - Microsoft Visual Studio,0
5350,2023-01-20 16:18:14.543,4,devenv.exe,0
5351,2023-01-20 16:18:14.543,5,HwndWrapper,0
5352,2023-01-20 16:18:15.553,0,262908,0
5353,2023-01-20 16:18:15.553,3,InternalGetWindowText function (winuser.h) - Win32 apps | Microsoft Learn - Google Chrome,0
5354,2023-01-20 16:18:15.553,5,Chrome_WidgetWin_1,0
5355,2023-01-20 16:18:15.553,1,17292,0
5356,2023-01-20 16:18:15.553,2,17296,0
5357,2023-01-20 16:18:15.553,6,-8,0
5358,2023-01-20 16:18:15.553,7,1928,0
5359,2023-01-20 16:18:15.553,8,-8,0
5360,2023-01-20 16:18:15.553,4,chrome.exe,0
5361,2023-01-20 16:18:15.553,10,0,0
5362,2023-01-20 16:18:15.553,11,0,0
5363,2023-01-20 16:18:15.553,9,1040,0
5364,2023-01-20 16:18:17.559,10,0,0
5365,2023-01-20 16:18:17.559,9,1080,0
5366,2023-01-20 16:18:17.559,8,1032,0
5367,2023-01-20 16:18:17.559,7,1920,0
5368,2023-01-20 16:18:17.559,6,0,0
5369,2023-01-20 16:18:17.559,2,7212,0
5370,2023-01-20 16:18:17.559,3,Missing String.,0
5371,2023-01-20 16:18:17.559,4,explorer.exe,0
5372,2023-01-20 16:18:17.559,5,Shell_TrayWnd,0
5373,2023-01-20 16:18:17.559,11,1,0
5374,2023-01-20 16:18:17.559,1,7452,0
5375,2023-01-20 16:18:17.559,0,196784,0
5376,2023-01-20 16:18:24.623,8,-8,0
5377,2023-01-20 16:18:24.623,11,0,0
5378,2023-01-20 16:18:24.623,6,-8,0
5379,2023-01-20 16:18:24.623,2,2384,0
5380,2023-01-20 16:18:24.623,1,20404,0
5381,2023-01-20 16:18:24.623,0,133028,0
5382,2023-01-20 16:18:24.623,9,1040,0
5383,2023-01-20 16:18:24.623,10,0,0
5384,2023-01-20 16:18:24.623,7,1928,0
5385,2023-01-20 16:18:24.623,3,test-000008.db,0
5386,2023-01-20 16:18:24.623,4,DB Browser for SQLite.exe,0
5387,2023-01-20 16:18:24.623,5,Qt5QWindowIcon,0
5388,2023-01-20 16:18:37.774,11,1,0
5389,2023-01-20 16:18:37.774,2,15356,0
5390,2023-01-20 16:18:37.774,3,outputs,0
5391,2023-01-20 16:18:37.774,4,explorer.exe,0
5392,2023-01-20 16:18:37.774,5,CabinetWClass,0
5393,2023-01-20 16:18:37.774,6,448,0
5394,2023-01-20 16:18:37.774,7,1587,0
5395,2023-01-20 16:18:37.774,8,103,0
5396,2023-01-20 16:18:37.774,9,744,0
5397,2023-01-20 16:18:37.774,10,0,0
5398,2023-01-20 16:18:37.774,0,1441886,0
5399,2023-01-20 16:18:37.774,1,7452,0
5400,2023-01-20 16:18:38.783,1,20404,0
5401,2023-01-20 16:18:38.783,3,test-000008.db,0
5402,2023-01-20 16:18:38.783,2,2384,0
5403,2023-01-20 16:18:38.783,5,Qt5QWindowIcon,0
5404,2023-01-20 16:18:38.783,11,0,0
5405,2023-01-20 16:18:38.783,10,0,0
5406,2023-01-20 16:18:38.783,4,DB Browser for SQLite.exe,0
5407,2023-01-20 16:18:38.783,8,-8,0
5408,2023-01-20 16:18:38.783,7,1928,0
5409,2023-01-20 16:18:38.783,6,-8,0
5410,2023-01-20 16:18:38.783,0,133028,0
5411,2023-01-20 16:18:38.783,9,1040,0
5412,2023-01-20 16:18:42.814,0,1441886,0
5413,2023-01-20 16:18:42.814,1,7452,0
5414,2023-01-20 16:18:42.814,2,15356,0
5415,2023-01-20 16:18:42.814,6,448,0
5416,2023-01-20 16:18:42.814,7,1587,0
5417,2023-01-20 16:18:42.814,9,744,0
5418,2023-01-20 16:18:42.814,11,1,0
5419,2023-01-20 16:18:42.814,10,0,0
5420,2023-01-20 16:18:42.814,8,103,0
5421,2023-01-20 16:18:42.814,3,outputs,0
5422,2023-01-20 16:18:42.814,4,explorer.exe,0
5423,2023-01-20 16:18:42.814,5,CabinetWClass,0
5424,2023-01-20 16:18:44.849,2,2384,0
5425,2023-01-20 16:18:44.849,6,-8,0
5426,2023-01-20 16:18:44.849,7,1928,0
5427,2023-01-20 16:18:44.849,8,-8,0
5428,2023-01-20 16:18:44.849,9,1040,0
5429,2023-01-20 16:18:44.849,10,0,0
5430,2023-01-20 16:18:44.849,11,0,0
5431,2023-01-20 16:18:44.849,1,20404,0
5432,2023-01-20 16:18:44.849,0,133028,0
5433,2023-01-20 16:18:44.849,5,Qt5QWindowIcon,0
5434,2023-01-20 16:18:44.849,4,DB Browser for SQLite.exe,0
5435,2023-01-20 16:18:44.849,3,test-000008.db,0
5436,2023-01-20 16:18:47.883,1,7452,0
5437,2023-01-20 16:18:47.883,0,1441886,0
5438,2023-01-20 16:18:47.883,7,1587,0
5439,2023-01-20 16:18:47.883,9,744,0
5440,2023-01-20 16:18:47.883,10,0,0
5441,2023-01-20 16:18:47.883,11,1,0
5442,2023-01-20 16:18:47.883,6,448,0
5443,2023-01-20 16:18:47.883,2,15356,0
5444,2023-01-20 16:18:47.883,8,103,0
5445,2023-01-20 16:18:47.883,3,outputs,0
5446,2023-01-20 16:18:47.883,4,explorer.exe,0
5447,2023-01-20 16:18:47.883,5,CabinetWClass,0
5448,2023-01-20 16:18:48.893,11,0,0
5449,2023-01-20 16:18:48.893,10,0,0
5450,2023-01-20 16:18:48.893,9,1040,0
5451,2023-01-20 16:18:48.893,8,-8,0
5452,2023-01-20 16:18:48.893,6,-8,0
5453,2023-01-20 16:18:48.893,2,2384,0
5454,2023-01-20 16:18:48.893,1,20404,0
5455,2023-01-20 16:18:48.893,0,133028,0
5456,2023-01-20 16:18:48.893,3,test-000008.db,0
5457,2023-01-20 16:18:48.893,7,1928,0
5458,2023-01-20 16:18:48.893,5,Qt5QWindowIcon,0
5459,2023-01-20 16:18:48.893,4,DB Browser for SQLite.exe,0
5460,2023-01-20 16:18:51.933,11,1,0
5461,2023-01-20 16:18:51.933,10,0,0
5462,2023-01-20 16:18:51.933,9,744,0
5463,2023-01-20 16:18:51.933,8,103,0
5464,2023-01-20 16:18:51.933,7,1587,0
5465,2023-01-20 16:18:51.933,6,448,0
5466,2023-01-20 16:18:51.933,2,15356,0
5467,2023-01-20 16:18:51.933,0,1441886,0
5468,2023-01-20 16:18:51.933,1,7452,0
5469,2023-01-20 16:18:51.933,3,outputs,0
5470,2023-01-20 16:18:51.933,5,CabinetWClass,0
5471,2023-01-20 16:18:51.933,4,explorer.exe,0
5472,2023-01-20 16:18:53.953,9,1040,0
5473,2023-01-20 16:18:53.953,8,-8,0
5474,2023-01-20 16:18:53.953,7,1928,0
5475,2023-01-20 16:18:53.953,6,-8,0
5476,2023-01-20 16:18:53.953,2,2384,0
5477,2023-01-20 16:18:53.953,1,20404,0
5478,2023-01-20 16:18:53.953,0,133028,0
5479,2023-01-20 16:18:53.953,11,0,0
5480,2023-01-20 16:18:53.953,3,test-000008.db,0
5481,2023-01-20 16:18:53.953,4,DB Browser for SQLite.exe,0
5482,2023-01-20 16:18:53.953,5,Qt5QWindowIcon,0
5483,2023-01-20 16:18:53.953,10,0,0
5484,2023-01-20 16:18:54.973,1,7452,0
5485,2023-01-20 16:18:54.973,2,7212,0
5486,2023-01-20 16:18:54.973,0,196784,0
5487,2023-01-20 16:18:54.973,8,1032,0
5488,2023-01-20 16:18:54.973,6,0,0
5489,2023-01-20 16:18:54.973,7,1920,0
5490,2023-01-20 16:18:54.973,11,1,0
5491,2023-01-20 16:18:54.973,3,Missing String.,0
5492,2023-01-20 16:18:54.973,4,explorer.exe,0
5493,2023-01-20 16:18:54.973,9,1080,0
5494,2023-01-20 16:18:54.973,5,Shell_TrayWnd,0
5495,2023-01-20 16:18:54.973,10,0,0
5496,2023-01-20 16:18:55.993,10,0,0
5497,2023-01-20 16:18:55.993,9,623,0
5498,2023-01-20 16:18:55.993,4,VsDebugConsole.exe,0
5499,2023-01-20 16:18:55.993,11,0,0
5500,2023-01-20 16:18:55.993,5,ConsoleWindowClass,0
5501,2023-01-20 16:18:55.993,8,104,0
5502,2023-01-20 16:18:55.993,7,1097,0
5503,2023-01-20 16:18:55.993,6,104,0
5504,2023-01-20 16:18:55.993,2,17624,0
5505,2023-01-20 16:18:55.993,1,21260,0
5506,2023-01-20 16:18:55.993,0,524378,0
5507,2023-01-20 16:18:55.993,3,esrv.exe,0
5508,2023-01-20 16:19:05.683,2,6660,0
5509,2023-01-20 16:19:05.683,6,26,0
5510,2023-01-20 16:19:05.683,7,1019,0
5511,2023-01-20 16:19:05.683,8,26,0
5512,2023-01-20 16:19:05.683,9,545,0
5513,2023-01-20 16:19:05.683,10,0,0
5514,2023-01-20 16:19:05.683,11,0,0
5515,2023-01-20 16:19:05.683,0,13567536,0
5516,2023-01-20 16:19:05.683,1,9524,0
5517,2023-01-20 16:19:05.683,3,esrv.exe,0
5518,2023-01-20 16:19:05.683,4,VsDebugConsole.exe,0
5519,2023-01-20 16:19:05.683,5,ConsoleWindowClass,0
5520,2023-01-20 16:19:07.703,1,17384,0
5521,2023-01-20 16:19:07.703,3,Foreground - Microsoft Visual Studio,0
5522,2023-01-20 16:19:07.703,4,devenv.exe,0
5523,2023-01-20 16:19:07.703,5,HwndWrapper,0
5524,2023-01-20 16:19:07.703,0,263796,0
5525,2023-01-20 16:19:07.703,2,17388,0
5526,2023-01-20 16:19:07.703,11,0,0
5527,2023-01-20 16:19:07.703,7,1928,0
5528,2023-01-20 16:19:07.703,8,-8,0
5529,2023-01-20 16:19:07.703,9,1040,0
5530,2023-01-20 16:19:07.703,10,0,0
5531,2023-01-20 16:19:07.703,6,-8,0
5532,2023-01-20 16:19:10.733,7,1920,0
5533,2023-01-20 16:19:10.733,10,0,0
5534,2023-01-20 16:19:10.733,8,1032,0
5535,2023-01-20 16:19:10.733,0,196784,0
5536,2023-01-20 16:19:10.733,1,7452,0
5537,2023-01-20 16:19:10.733,2,7212,0
5538,2023-01-20 16:19:10.733,11,1,0
5539,2023-01-20 16:19:10.733,6,0,0
5540,2023-01-20 16:19:10.733,9,1080,0
5541,2023-01-20 16:19:10.733,3,Missing String.,0
5542,2023-01-20 16:19:10.733,4,explorer.exe,0
5543,2023-01-20 16:19:10.733,5,Shell_TrayWnd,0
5544,2023-01-20 16:19:20.813,3,test-000009.db,0
5545,2023-01-20 16:19:20.813,4,DB Browser for SQLite.exe,0
5546,2023-01-20 16:19:20.813,5,Qt5QWindowIcon,0
5547,2023-01-20 16:19:20.813,1,5712,0
5548,2023-01-20 16:19:20.813,2,9988,0
5549,2023-01-20 16:19:20.813,6,-8,0
5550,2023-01-20 16:19:20.813,7,1928,0
5551,2023-01-20 16:19:20.813,0,67578,0
5552,2023-01-20 16:19:20.813,8,-8,0
5553,2023-01-20 16:19:20.813,10,0,0
5554,2023-01-20 16:19:20.813,11,0,0
5555,2023-01-20 16:19:20.813,9,1040,0
5556,2023-01-20 16:19:58.743,0,1441886,0
5557,2023-01-20 16:19:58.743,1,7452,0
5558,2023-01-20 16:19:58.743,2,15356,0
5559,2023-01-20 16:19:58.743,6,448,0
5560,2023-01-20 16:19:58.743,8,103,0
5561,2023-01-20 16:19:58.743,10,0,0
5562,2023-01-20 16:19:58.743,11,1,0
5563,2023-01-20 16:19:58.743,9,744,0
5564,2023-01-20 16:19:58.743,7,1587,0
5565,2023-01-20 16:19:58.743,3,outputs,0
5566,2023-01-20 16:19:58.743,4,explorer.exe,0
5567,2023-01-20 16:19:58.743,5,CabinetWClass,0
5568,2023-01-20 16:20:03.793,10,0,0
5569,2023-01-20 16:20:03.793,11,0,0
5570,2023-01-20 16:20:03.793,9,1040,0
5571,2023-01-20 16:20:03.793,8,-8,0
5572,2023-01-20 16:20:03.793,7,1928,0
5573,2023-01-20 16:20:03.793,2,9988,0
5574,2023-01-20 16:20:03.793,1,5712,0
5575,2023-01-20 16:20:03.793,0,67578,0
5576,2023-01-20 16:20:03.793,6,-8,0
5577,2023-01-20 16:20:03.793,3,test-000009.db,0
5578,2023-01-20 16:20:03.793,4,DB Browser for SQLite.exe,0
5579,2023-01-20 16:20:03.793,5,Qt5QWindowIcon,0
5580,2023-01-20 16:20:07.845,0,1441886,0
5581,2023-01-20 16:20:07.845,2,15356,0
5582,2023-01-20 16:20:07.845,1,7452,0
5583,2023-01-20 16:20:07.845,8,103,0
5584,2023-01-20 16:20:07.845,9,744,0
5585,2023-01-20 16:20:07.845,3,outputs,0
5586,2023-01-20 16:20:07.845,10,0,0
5587,2023-01-20 16:20:07.845,4,explorer.exe,0
5588,2023-01-20 16:20:07.845,5,CabinetWClass,0
5589,2023-01-20 16:20:07.845,11,1,0
5590,2023-01-20 16:20:07.845,6,448,0
5591,2023-01-20 16:20:07.845,7,1587,0
5592,2023-01-20 16:20:13.925,0,67578,0
5593,2023-01-20 16:20:13.925,1,5712,0
5594,2023-01-20 16:20:13.925,2,9988,0
5595,2023-01-20 16:20:13.925,6,-8,0
5596,2023-01-20 16:20:13.925,7,1928,0
5597,2023-01-20 16:20:13.925,5,Qt5QWindowIcon,0
5598,2023-01-20 16:20:13.925,10,0,0
5599,2023-01-20 16:20:13.925,8,-8,0
5600,2023-01-20 16:20:13.925,3,test-000009.db,0
5601,2023-01-20 16:20:13.925,11,0,0
5602,2023-01-20 16:20:13.925,4,DB Browser for SQLite.exe,0
5603,2023-01-20 16:20:13.925,9,1040,0
5604,2023-01-20 16:20:15.941,0,65808,0
5605,2023-01-20 16:20:15.941,1,7452,0
5606,2023-01-20 16:20:15.941,2,7456,0
5607,2023-01-20 16:20:15.941,6,0,0
5608,2023-01-20 16:20:15.941,11,1,0
5609,2023-01-20 16:20:15.941,5,Progman,0
5610,2023-01-20 16:20:15.941,4,explorer.exe,0
5611,2023-01-20 16:20:15.941,9,1080,0
5612,2023-01-20 16:20:15.941,3,Program Manager,0
5613,2023-01-20 16:20:15.941,7,1920,0
5614,2023-01-20 16:20:15.941,10,0,0
5615,2023-01-20 16:20:15.941,8,0,0
5616,2023-01-20 16:20:18.973,10,0,0
5617,2023-01-20 16:20:18.973,11,0,0
5618,2023-01-20 16:20:18.973,7,1019,0
5619,2023-01-20 16:20:18.973,9,545,0
5620,2023-01-20 16:20:18.973,6,26,0
5621,2023-01-20 16:20:18.973,8,26,0
5622,2023-01-20 16:20:18.973,1,9524,0
5623,2023-01-20 16:20:18.973,0,13567536,0
5624,2023-01-20 16:20:18.973,5,ConsoleWindowClass,0
5625,2023-01-20 16:20:18.973,4,VsDebugConsole.exe,0
5626,2023-01-20 16:20:18.973,3,esrv.exe,0
5627,2023-01-20 16:20:18.973,2,6660,0
5628,2023-01-20 16:22:42.343,11,0,0
5629,2023-01-20 16:22:42.343,10,0,0
5630,2023-01-20 16:22:42.343,8,26,0
5631,2023-01-20 16:22:42.343,7,1019,0
5632,2023-01-20 16:22:42.343,6,26,0
5633,2023-01-20 16:22:42.343,2,19376,0
5634,2023-01-20 16:22:42.343,1,15796,0
5635,2023-01-20 16:22:42.343,0,1640452,0
5636,2023-01-20 16:22:42.343,9,545,0
5637,2023-01-20 16:22:42.343,5,ConsoleWindowClass,0
5638,2023-01-20 16:22:42.343,4,VsDebugConsole.exe,0
5639,2023-01-20 16:22:42.343,3,esrv.exe,0
5640,2023-01-20 16:22:46.383,8,-8,0
5641,2023-01-20 16:22:46.383,3,Foreground - Microsoft Visual Studio,0
5642,2023-01-20 16:22:46.383,0,263796,0
5643,2023-01-20 16:22:46.383,1,17384,0
5644,2023-01-20 16:22:46.383,2,17388,0
5645,2023-01-20 16:22:46.383,6,-8,0
5646,2023-01-20 16:22:46.383,7,1928,0
5647,2023-01-20 16:22:46.383,9,1040,0
5648,2023-01-20 16:22:46.383,10,0,0
5649,2023-01-20 16:22:46.383,11,0,0
5650,2023-01-20 16:22:46.383,5,HwndWrapper,0
5651,2023-01-20 16:22:46.383,4,devenv.exe,0
5652,2023-01-20 16:22:50.453,6,448,0
5653,2023-01-20 16:22:50.453,3,outputs,0
5654,2023-01-20 16:22:50.453,7,1587,0
5655,2023-01-20 16:22:50.453,5,CabinetWClass,0
5656,2023-01-20 16:22:50.453,11,1,0
5657,2023-01-20 16:22:50.453,4,explorer.exe,0
5658,2023-01-20 16:22:50.453,1,7452,0
5659,2023-01-20 16:22:50.453,9,744,0
5660,2023-01-20 16:22:50.453,0,1441886,0
5661,2023-01-20 16:22:50.453,8,103,0
5662,2023-01-20 16:22:50.453,2,15356,0
5663,2023-01-20 16:22:50.453,10,0,0
5664,2023-01-20 16:23:30.903,0,1640452,0
5665,2023-01-20 16:23:30.903,2,19376,0
5666,2023-01-20 16:23:30.903,6,26,0
5667,2023-01-20 16:23:30.903,7,1019,0
5668,2023-01-20 16:23:30.903,8,26,0
5669,2023-01-20 16:23:30.903,9,545,0
5670,2023-01-20 16:23:30.903,10,0,0
5671,2023-01-20 16:23:30.903,11,0,0
5672,2023-01-20 16:23:30.903,1,15796,0
5673,2023-01-20 16:23:30.903,3,esrv.exe,0
5674,2023-01-20 16:23:30.903,4,VsDebugConsole.exe,0
5675,2023-01-20 16:23:30.903,5,ConsoleWindowClass,0
5676,2023-01-20 16:23:37.969,3,Missing String.,0
5677,2023-01-20 16:23:37.969,0,196784,0
5678,2023-01-20 16:23:37.969,5,Shell_TrayWnd,0
5679,2023-01-20 16:23:37.969,1,7452,0
5680,2023-01-20 16:23:37.969,2,7212,0
5681,2023-01-20 16:23:37.969,6,0,0
5682,2023-01-20 16:23:37.969,7,1920,0
5683,2023-01-20 16:23:37.969,8,1032,0
5684,2023-01-20 16:23:37.969,9,1080,0
5685,2023-01-20 16:23:37.969,10,0,0
5686,2023-01-20 16:23:37.969,11,1,0
5687,2023-01-20 16:23:37.969,4,explorer.exe,0
5688,2023-01-20 16:23:43.030,1,15796,0
5689,2023-01-20 16:23:43.030,3,esrv.exe,0
5690,2023-01-20 16:23:43.030,4,VsDebugConsole.exe,0
5691,2023-01-20 16:23:43.030,5,ConsoleWindowClass,0
5692,2023-01-20 16:23:43.030,2,19376,0
5693,2023-01-20 16:23:43.030,11,0,0
5694,2023-01-20 16:23:43.030,0,1640452,0
5695,2023-01-20 16:23:43.030,9,545,0
5696,2023-01-20 16:23:43.030,8,26,0
5697,2023-01-20 16:23:43.030,7,1019,0
5698,2023-01-20 16:23:43.030,6,26,0
5699,2023-01-20 16:23:43.030,10,0,0
5700,2023-01-20 16:23:45.053,0,1441886,0
5701,2023-01-20 16:23:45.053,2,15356,0
5702,2023-01-20 16:23:45.053,6,448,0
5703,2023-01-20 16:23:45.053,7,1587,0
5704,2023-01-20 16:23:45.053,8,112,0
5705,2023-01-20 16:23:45.053,1,7452,0
5706,2023-01-20 16:23:45.053,10,0,0
5707,2023-01-20 16:23:45.053,3,outputs,0
5708,2023-01-20 16:23:45.053,4,explorer.exe,0
5709,2023-01-20 16:23:45.053,5,CabinetWClass,0
5710,2023-01-20 16:23:45.053,9,753,0
5711,2023-01-20 16:23:45.053,11,1,0
5712,2023-01-20 16:23:47.093,1,15796,0
5713,2023-01-20 16:23:47.093,2,19376,0
5714,2023-01-20 16:23:47.093,6,26,0
5715,2023-01-20 16:23:47.093,7,1019,0
5716,2023-01-20 16:23:47.093,8,26,0
5717,2023-01-20 16:23:47.093,9,545,0
5718,2023-01-20 16:23:47.093,10,0,0
5719,2023-01-20 16:23:47.093,11,0,0
5720,2023-01-20 16:23:47.093,0,1640452,0
5721,2023-01-20 16:23:47.093,5,ConsoleWindowClass,0
5722,2023-01-20 16:23:47.093,4,VsDebugConsole.exe,0
5723,2023-01-20 16:23:47.093,3,esrv.exe,0
5724,2023-01-20 16:23:51.153,6,448,0
5725,2023-01-20 16:23:51.153,7,1587,0
5726,2023-01-20 16:23:51.153,8,112,0
5727,2023-01-20 16:23:51.153,9,753,0
5728,2023-01-20 16:23:51.153,10,0,0
5729,2023-01-20 16:23:51.153,11,1,0
5730,2023-01-20 16:23:51.153,2,15356,0
5731,2023-01-20 16:23:51.153,0,1441886,0
5732,2023-01-20 16:23:51.153,1,7452,0
5733,2023-01-20 16:23:51.153,3,outputs,0
5734,2023-01-20 16:23:51.153,4,explorer.exe,0
5735,2023-01-20 16:23:51.153,5,CabinetWClass,0
5736,2023-01-20 16:23:56.249,5,ConsoleWindowClass,0
5737,2023-01-20 16:23:56.249,2,19376,0
5738,2023-01-20 16:23:56.249,1,15796,0
5739,2023-01-20 16:23:56.249,0,1640452,0
5740,2023-01-20 16:23:56.249,8,26,0
5741,2023-01-20 16:23:56.249,3,esrv.exe,0
5742,2023-01-20 16:23:56.249,4,VsDebugConsole.exe,0
5743,2023-01-20 16:23:56.249,6,26,0
5744,2023-01-20 16:23:56.249,7,1019,0
5745,2023-01-20 16:23:56.249,10,0,0
5746,2023-01-20 16:23:56.249,11,0,0
5747,2023-01-20 16:23:56.249,9,545,0
5748,2023-01-20 16:23:58.267,0,1441886,0
5749,2023-01-20 16:23:58.267,2,15356,0
5750,2023-01-20 16:23:58.267,6,448,0
5751,2023-01-20 16:23:58.267,7,1587,0
5752,2023-01-20 16:23:58.267,8,112,0
5753,2023-01-20 16:23:58.267,9,753,0
5754,2023-01-20 16:23:58.267,11,1,0
5755,2023-01-20 16:23:58.267,10,0,0
5756,2023-01-20 16:23:58.267,1,7452,0
5757,2023-01-20 16:23:58.267,3,outputs,0
5758,2023-01-20 16:23:58.267,4,explorer.exe,0
5759,2023-01-20 16:23:58.267,5,CabinetWClass,0
5760,2023-01-20 16:24:01.313,11,0,0
5761,2023-01-20 16:24:01.313,10,0,0
5762,2023-01-20 16:24:01.313,9,545,0
5763,2023-01-20 16:24:01.313,8,26,0
5764,2023-01-20 16:24:01.313,6,26,0
5765,2023-01-20 16:24:01.313,2,19376,0
5766,2023-01-20 16:24:01.313,1,15796,0
5767,2023-01-20 16:24:01.313,0,1640452,0
5768,2023-01-20 16:24:01.313,7,1019,0
5769,2023-01-20 16:24:01.313,5,ConsoleWindowClass,0
5770,2023-01-20 16:24:01.313,4,VsDebugConsole.exe,0
5771,2023-01-20 16:24:01.313,3,esrv.exe,0
5772,2023-01-20 16:24:03.333,1,7452,0
5773,2023-01-20 16:24:03.333,5,CabinetWClass,0
5774,2023-01-20 16:24:03.333,4,explorer.exe,0
5775,2023-01-20 16:24:03.333,3,outputs,0
5776,2023-01-20 16:24:03.333,11,1,0
5777,2023-01-20 16:24:03.333,0,1441886,0
5778,2023-01-20 16:24:03.333,10,0,0
5779,2023-01-20 16:24:03.333,2,15356,0
5780,2023-01-20 16:24:03.333,6,448,0
5781,2023-01-20 16:24:03.333,7,1587,0
5782,2023-01-20 16:24:03.333,8,112,0
5783,2023-01-20 16:24:03.333,9,753,0
5784,2023-01-20 16:24:07.403,9,545,0
5785,2023-01-20 16:24:07.403,10,0,0
5786,2023-01-20 16:24:07.403,8,26,0
5787,2023-01-20 16:24:07.403,11,0,0
5788,2023-01-20 16:24:07.403,5,ConsoleWindowClass,0
5789,2023-01-20 16:24:07.403,7,1019,0
5790,2023-01-20 16:24:07.403,4,VsDebugConsole.exe,0
5791,2023-01-20 16:24:07.403,2,19376,0
5792,2023-01-20 16:24:07.403,1,15796,0
5793,2023-01-20 16:24:07.403,0,1640452,0
5794,2023-01-20 16:24:07.403,3,esrv.exe,0
5795,2023-01-20 16:24:07.403,6,26,0
5796,2023-01-20 16:25:12.099,10,0,0
5797,2023-01-20 16:25:12.099,2,4232,0
5798,2023-01-20 16:25:12.099,6,234,0
5799,2023-01-20 16:25:12.099,7,1227,0
5800,2023-01-20 16:25:12.099,8,234,0
5801,2023-01-20 16:25:12.099,9,753,0
5802,2023-01-20 16:25:12.099,11,0,0
5803,2023-01-20 16:25:12.099,5,ConsoleWindowClass,0
